hour,temperature,weather,historical_load,renewable_generation,voltage,current,previous_congestion,congestion_score
15.0,28.600317542928323,0.0,275.88554658616846,157.1145297619183,224.65708030127655,700.0,0.24575911166952308,0.38506270374675483
7.0,39.663458849916644,4.0,556.9909388710247,26.748036441462226,212.0106253970703,700.0,0.41231733839278395,0.8455337301570726
20.0,32.0063809001721,4.0,284.9946783432815,27.538748806650588,223.00723322342472,700.0,0.1834004608628971,0.5812490822142153
18.0,23.79204407986198,2.0,200.24780642209112,26.9084012579063,228.2551340473844,700.0,0.828366132954415,0.5719910750642369
19.0,29.40718481124985,0.0,274.3769129663093,40.33353907742673,223.4932665960363,700.0,0.2841567006464806,0.47823805325763535
13.0,31.58975988133407,1.0,422.2451898971576,138.74432375359623,229.69793608280753,700.0,0.2659935012239485,0.5123513768326182
23.0,19.82188587272013,0.0,162.28080624534405,38.92113777181302,229.1712039744518,700.0,0.3280663558197574,0.35101401246298647
3.0,28.126001210601387,4.0,301.7956376140667,17.652792924166135,225.09003402913123,700.0,0.17761125865530497,0.5225644108618072
11.0,28.37960696906407,0.0,434.3822087340276,228.78018905804748,223.51258669223435,700.0,0.4491681541463081,0.5158207690802035
10.0,33.39608695664634,0.0,418.1434652170175,219.57136582882734,227.9994446103844,700.0,0.28284831362957497,0.4712663831782362
22.0,18.741683574773962,2.0,128.872558672561,17.62610364206384,227.19715177006793,542.1140588878853,0.21038430934600838,0.3153753653174168
14.0,45.392275487318244,1.0,511.6857867590925,109.29677102801483,214.79300579935494,700.0,0.5082100871787268,0.7307590186612163
19.0,27.659644970647644,4.0,308.54562100799853,11.417001215271304,225.16479258395321,700.0,0.08279027782311166,0.5718896607310074
8.0,32.293454242599964,0.0,376.1361264577953,97.39566853870002,221.5279514442153,700.0,0.4835124906942568,0.5106263928131184
23.0,13.551777639522172,3.0,160.62859899961043,59.13979034393512,229.1332515314331,700.0,0.6191669333512657,0.4823627286145077
13.0,28.41386117388744,0.0,409.4092618560413,223.63936720236595,228.30738777440186,700.0,0.46652206853232037,0.5018676051538856
13.0,33.46005773574571,0.0,383.9219037685177,202.3060790188396,225.18784971185363,700.0,0.2356159493165077,0.515338604621472
22.0,15.232916831896663,1.0,169.40066471370787,41.02538541005345,226.7047432983811,700.0,0.3460233012903572,0.3975320390007036
11.0,27.761273572610023,0.0,336.0594044019803,222.29010156547596,224.76503867489512,700.0,0.2584459718223316,0.46928931033405274
11.0,33.93106072646071,1.0,443.85763614647976,115.52343895536048,224.17740929892744,700.0,0.14240442094939101,0.5723134354116629
15.0,36.83642109137245,0.0,346.6528397446553,168.6112775484779,223.55858335114894,700.0,0.7276268032293332,0.5328964797900159
7.0,24.071902943279056,0.0,330.92763209295265,95.08215866633043,223.0655957109184,700.0,0.690508790735853,0.4881728615353489
10.0,28.339876190842578,2.0,391.4544255847845,54.388157653971916,221.07837048564403,700.0,0.5178844269358911,0.6863253141607527
8.0,25.17888518829638,0.0,321.15251328720836,134.71231441064714,225.93217227591674,700.0,0.40476328874240125,0.4469616194363068
6.0,20.13254539830174,2.0,267.04235273218444,52.447290231074355,228.28173467222385,700.0,0.5593422964604088,0.5194144643431472
20.0,21.13093782753699,3.0,165.58677099414604,58.61465602153159,227.6836261940812,696.2362834621277,0.12763873080570698,0.4178701009304988
15.0,37.52051787170897,0.0,401.9251607947749,148.89658413782863,227.90505523481514,700.0,0.3148479055192099,0.48358937249434014
11.0,33.750008331866226,2.0,387.0477344294416,115.3642855853829,220.91923078570022,700.0,0.26570888129602704,0.6113243527297264
11.0,26.214144612795124,0.0,376.7229707083277,192.93281040521393,226.08572687592485,700.0,0.5686446752708532,0.49705512130308643
12.0,31.094739265230643,0.0,417.7866972962094,241.02922382522158,223.87324604607107,700.0,0.3137266285085904,0.5024772257523127
16.0,31.525269322086885,0.0,365.33332131548553,117.82450474040047,231.12062882127844,700.0,0.19014702434352476,0.4663682005486825
21.0,30.558560182293515,4.0,281.2237933504327,20.10154524713687,221.35766666741316,700.0,0.2583243926246494,0.5710219963161154
21.0,23.340308986914486,1.0,101.97011787590561,9.20829534706531,227.66650043936139,443.1131851790596,0.6527970558560021,0.369225137899868
11.0,40.51236347877237,1.0,467.1390376729228,118.76501165715311,219.67204798903117,700.0,0.1740893173211164,0.6347489339793957
10.0,39.36593938215889,4.0,509.48806504265906,68.56736515952484,215.15784494873452,700.0,0.28582197631297634,0.8546374677614202
12.0,37.06007537894097,0.0,393.57739305099926,213.49145177104975,225.88748735560546,700.0,0.08321936180550586,0.4618825541976875
14.0,27.08010718436639,3.0,391.2576578272028,79.40286079005969,225.60442080892955,700.0,0.5880460445433859,0.6521786564930853
12.0,35.559651168406425,1.0,403.0739512468589,165.2293984081057,223.43851126847713,700.0,0.09766339910872773,0.5380634889718697
16.0,25.939486136478145,3.0,279.90293187322425,94.18359937421491,225.76598456733763,700.0,0.37758198756634526,0.5019150039495928
14.0,33.34375770828338,3.0,465.735990698399,62.3422317276665,216.65290775536613,700.0,0.4705142324799422,0.8195877088876561
10.0,48.0,4.0,620.0,75.90722080859194,210.5569220487264,700.0,0.4122476622843446,0.9722509921724563
11.0,33.89227350448576,0.0,429.3706511773165,211.97139429034732,223.71728810699855,700.0,0.21377235148495327,0.5261834419104553
11.0,28.639119955317344,2.0,373.90590948618365,99.20218921447145,221.91975580294286,700.0,0.1639233038089613,0.5242732310541854
6.0,21.988041030682844,3.0,329.07321492416696,39.41363873706347,226.35789346165515,700.0,0.344773447618329,0.5366678947100307
8.0,23.520171156475634,1.0,349.60153622893193,107.15527455940278,219.14229276523787,700.0,0.325821402907608,0.4898898802832995
17.0,24.17665149079102,0.0,226.6118955673403,79.02526657660547,232.2574804342392,700.0,0.3956565658013584,0.42817723824243553
11.0,48.0,4.0,620.0,94.18066236184538,212.53815945700302,700.0,0.4571708421813946,1.0
8.0,30.647663614328117,0.0,339.37115057387825,154.55967119406196,225.35293860678638,700.0,0.018460584268290666,0.4219575388619485
14.0,35.18009890166061,1.0,393.3074298290597,133.12502867682937,217.9686447662987,700.0,0.36779371640449615,0.6032545594580077
18.0,24.083804690013796,1.0,239.17179703812954,87.31948326600258,228.4963189445296,700.0,0.6138270302346045,0.4618863650490841
9.0,27.101447326625102,0.0,414.87148278810827,177.6178480776847,218.96612801517048,700.0,0.07079845860859703,0.4696859551751768
19.0,29.941168400798677,2.0,241.17145017723163,47.15329280245223,226.46715921295726,700.0,0.41589527893796346,0.5159429730456546
21.0,18.879598919490558,0.0,139.35334341287793,15.765336046894037,228.69839069227598,580.299885693908,0.15825029797429338,0.2842023682928496
15.0,18.65365629835917,1.0,322.83820692822525,112.5749641324618,222.77542724235505,700.0,0.4409051898940652,0.47536799898349325
16.0,41.67239791351679,2.0,343.88904381635734,76.52005700994823,213.99838798689316,700.0,0.10947553110051453,0.5738477430501325
4.0,16.04560601332326,1.0,165.2753371409212,23.804814642633804,235.5720063820948,700.0,0.1081222133238984,0.35377291631346225
22.0,16.766985932754658,2.0,80.0,7.779080126843592,225.21660682036529,287.0589180074885,0.5704130794861849,0.3131688633428503
11.0,37.4164061020854,0.0,436.20010649164294,203.82464687463158,223.9387230399627,700.0,0.6872127344729363,0.5803167660212114
21.0,27.594312722902146,4.0,262.9379113651943,16.730978871311322,220.37987826014427,700.0,0.28443108353601276,0.5409463272037763
14.0,44.986272868905395,4.0,620.0,78.29032436831929,216.84072328098526,700.0,0.740936054815388,0.9739301293054031
0.0,10.468060307678087,0.0,203.44805230928694,82.04008226179023,225.82257529564106,700.0,0.3325504825309942,0.33949707305006466
2.0,6.840736952971509,2.0,187.77435091699533,0.0,222.419998623781,700.0,0.608345601261604,0.4859008980826546
17.0,29.761047516629386,1.0,292.4466376112626,14.679349497044075,224.58537505103664,700.0,0.42002704208952285,0.5376642928546683
14.0,40.06745002441541,1.0,397.6347892281068,132.57244384415898,216.97212726484685,700.0,0.2635656414041841,0.5720586197715478
1.0,9.08488848727597,2.0,202.2235730389318,18.254876756632967,223.81670679917306,700.0,0.0780566071179427,0.36605540901370137
18.0,22.57090151943874,1.0,224.12144657218946,32.870951001441966,227.9028585027945,700.0,0.2582129457256305,0.47766943685109603
20.0,25.64757717558199,2.0,187.71618493696417,52.62075155151673,233.03592651929293,700.0,0.19014416254069458,0.4344393196753707
13.0,31.94239657686509,0.0,378.71302199675245,200.69358425034744,220.91620554314483,700.0,0.663618742097034,0.5571069585474896
12.0,31.777664476924944,0.0,444.6185671164266,230.04238219867355,220.8933861735391,700.0,0.5056675178441903,0.5679290923536063
0.0,18.695666682562162,4.0,185.7435596424751,13.284092929010995,227.30604890236128,700.0,0.43264630483616645,0.48092166751482107
19.0,22.707585585542844,0.0,206.829620926146,40.16113645022041,217.9761049588056,700.0,0.43705943058190033,0.4748778949951151
10.0,23.696803161492845,1.0,367.83804618928576,111.89400162336977,227.91298500676933,700.0,0.6952832860439851,0.5527827169373735
20.0,17.725959997434952,0.0,157.24477071720924,26.428634258039025,223.29130364675547,615.6098022851704,0.17521489549310915,0.4030322730003506
11.0,33.562935527757574,2.0,351.50439993962203,82.60342683474042,220.42580909664974,700.0,0.25006723532333924,0.600555159703943
14.0,34.629754801966484,1.0,373.54041732229075,101.92132323233284,223.02710263125496,700.0,0.24737506850198893,0.5212889889559557
9.0,33.710968736608145,0.0,452.24017919933635,164.30682914175998,221.3057451960603,700.0,0.11090227156054185,0.5024408221062608
8.0,34.12427449600435,0.0,369.6817556365399,144.04898101265044,219.52814393262895,700.0,0.1978760961413166,0.5389996746507819
18.0,32.653185006117546,1.0,267.0024553503671,36.13630177350938,230.62483870167299,700.0,0.27939638079384765,0.49897857030421783
13.0,46.1159357283327,4.0,603.0326646414787,142.6972329385955,204.87424376259986,700.0,0.3959867451398648,0.9194261365516314
14.0,32.955878430727324,1.0,415.96776140574275,118.60408243393894,216.511220329707,700.0,0.014596053471183762,0.5215552728626732
22.0,12.418014592142022,1.0,154.38284514096472,59.871190721488134,225.845636795216,640.9081747238607,0.4263257479199794,0.3934156267296092
22.0,15.30227835323579,3.0,155.64558896491792,24.778453490771398,223.4969396867618,661.992662151805,0.24858724938936969,0.41181451796212143
20.0,22.788094967850313,1.0,134.04034958934483,37.329211715290725,233.3066783541709,576.4122827951913,0.4090197700315178,0.37390949452021904
8.0,29.545729588233232,0.0,417.76618893682524,127.98359996647623,214.58431660878307,700.0,0.3617046914118865,0.606925710674411
15.0,35.33016524245016,0.0,379.0684039435178,159.56288488249172,229.749344536942,700.0,0.03036565850218674,0.40257732156595427
20.0,19.607700882680035,0.0,143.89092546520496,43.07183850747796,227.14343795080035,651.9750500423887,0.5070772163311008,0.38969335239865877
11.0,36.067159520919,1.0,514.2868312742607,195.12031970313376,214.40979982769633,700.0,0.5148116701249588,0.6761457097491405
6.0,33.826916776748035,4.0,495.9417997877358,49.05379663215443,207.71003565031668,700.0,0.3953848739417535,0.7521159158911046
19.0,34.96072172830394,4.0,383.38929568046586,14.550568018811955,218.15736933664553,700.0,0.34764888870890154,0.7244622202424982
13.0,33.855941251764705,3.0,471.63024907219807,82.97095718155845,215.17418956944863,700.0,0.43213570202322327,0.8199522759265134
14.0,29.872864972902725,1.0,388.91885844691905,112.01999137347413,222.69441899249733,700.0,0.4264292975207731,0.5275957195215975
23.0,9.614667126124694,0.0,183.62228693077597,26.680426041210918,224.57134362812204,700.0,0.15713257117875482,0.3603952044790436
15.0,29.460800135464012,1.0,255.90546358299525,130.05968070246593,230.7683098786351,700.0,0.42805135302934355,0.4527525519223579
12.0,42.78202248321694,4.0,612.962495545585,47.41045047780594,211.39866138768448,700.0,0.6157231620788293,1.0
11.0,34.865396332629174,2.0,423.69877658639786,113.90293652531548,218.8919971483286,700.0,0.522081046500963,0.7336967951873422
12.0,27.25978865843162,1.0,369.03638941284754,125.7105651159305,226.74806049109736,700.0,0.4354227960997401,0.5239997569416482
7.0,20.73202201236402,2.0,304.4995851366316,47.504187181873995,223.68031818943442,700.0,0.1232526137758445,0.48791999551456505
19.0,24.094784593874273,3.0,166.01921893059438,116.69712399248571,232.78876773816467,700.0,0.7116552589246882,0.5006681266877769
19.0,26.95144040456079,4.0,251.59584852150272,32.32204612257674,228.75844955381123,700.0,0.036853717061841255,0.5122423628147845
10.0,32.730743281820246,2.0,457.5109167002682,62.578619744493864,216.6892748193427,700.0,0.21219100235099747,0.6546924730560151
10.0,29.394747283927476,0.0,413.37887578991933,182.21938473062085,223.15131240260774,700.0,0.8013396517813692,0.5999239494973978
20.0,16.897599281360616,0.0,80.0,30.556646239154226,233.49191515991237,346.60723696425435,0.4568458099777234,0.27049149382481397
1.0,12.239424446020038,1.0,142.3858622910175,73.00886653690998,219.40413680485744,647.7061169079069,0.38303182155255505,0.35033071660983106
13.0,35.76526148310595,0.0,445.8891746142298,214.66082249578108,222.42663414381605,700.0,0.12907311549976344,0.5048705838920664
12.0,29.806803974965078,3.0,444.4631324750729,55.360003714041035,217.20512106137647,700.0,0.5997436351022771,0.7056615116461206
17.0,27.408244290836787,1.0,295.6163948371266,48.31129847034882,224.59897474938742,700.0,0.2802791147475417,0.5140499476478759
8.0,27.951562194009714,1.0,390.49407331084745,71.04757022958992,217.2596951362552,700.0,0.5466646598807722,0.6271327196161521
16.0,27.34876876812657,0.0,240.4936178291108,108.58476546037866,231.22205579814033,700.0,0.5131630190150156,0.4495289509163435
11.0,25.066373659721265,1.0,375.3155248388972,127.86219735576528,219.74877048052534,700.0,0.41471439464808524,0.5701252660802925
15.0,25.611697136024937,1.0,297.37535581182004,109.12541426360974,223.02955583737253,700.0,0.7259258426392106,0.5135562518355883
2.0,10.493587022563887,0.0,144.9137752187404,28.02851395230722,225.11123343035305,621.8326717404509,0.47953335532296515,0.31388830022776726
12.0,27.692301845806632,2.0,337.79152353956823,64.13013373737225,227.02072807319738,700.0,0.36345901848210377,0.5884840246827159
13.0,32.43525147170689,0.0,370.2090597698954,208.99813978165378,216.97032006148225,700.0,0.3472943700796129,0.46802590787546083
8.0,33.33925232640478,0.0,358.2588216651982,114.61115667889302,230.04679586276265,700.0,0.5777237318980665,0.5128412076158202
7.0,16.796307255400933,0.0,340.931505926513,65.1432762183012,227.91517774752495,700.0,0.44024378242795487,0.5470939203679045
8.0,24.575287664478076,1.0,373.4188592510117,82.57116840998205,219.14801362889156,700.0,0.3602084238665773,0.552687599204962
10.0,40.37354508727325,1.0,470.0749145702688,164.39256719262139,224.58685010583088,700.0,0.559878182291194,0.6572471001144177
6.0,29.989575877262965,4.0,462.4455741104966,13.464350288165436,216.73869475807996,700.0,0.23638247560472034,0.6863844141478189
22.0,13.567070613307784,0.0,132.6034075015287,12.655609992151684,234.35019441654958,557.9439907035045,0.46441586474570434,0.3234706990321025
11.0,39.82030758629225,4.0,610.2065448129124,78.93910909930854,216.81355903472033,700.0,0.4605996570375742,0.962871996481576
19.0,24.93213128776975,2.0,164.46753208318967,47.928991216084334,236.4540844120763,700.0,0.38147396040568654,0.43087474762994127
22.0,22.852799094771463,0.0,80.05485543182574,40.98537895374195,224.17905458863734,352.72573121625373,0.41439653447912084,0.20458797537319884
5.0,15.111158766352409,0.0,335.8427393795848,45.69331944197138,222.3816851235744,700.0,0.41239276295612803,0.430469280974505
16.0,27.36892832005475,0.0,206.51264943546423,113.05429370438908,221.26727210824131,700.0,0.401913055486603,0.3853766620806511
20.0,21.94835120636125,4.0,205.69764419631954,91.97941337946558,225.4851100614047,700.0,0.5718738663501777,0.4996134349562495
16.0,31.24210673934614,0.0,320.83969140575977,152.1882516786308,234.33486954905788,700.0,0.36727464800614257,0.4545893454839736
12.0,27.299590924999144,1.0,377.45318810682954,120.52669595379288,224.2777410999202,700.0,0.25800625596316135,0.48510070395357535
12.0,31.53816227748168,1.0,357.62597481203574,126.3525228026904,227.21183124548318,700.0,0.3157689547288018,0.5270135638924565
